Dataset,Image Path,L Mean,L Std,A Mean,A Std,B Mean,B Std,Cluster Label
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-760_0_0_0_256_256.tif,189.3949737548828,28.191467981443857,25.152084350585938,6.67837292354739,238.08558654785156,23.447968672773133,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-51_0_0_0_256_256.tif,210.12103271484375,43.06589904897366,26.859817504882812,62.32370364477589,150.46697998046875,121.37720859421518,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-457_0_0_0_256_256.tif,174.6615447998047,37.09838853101262,26.9141845703125,23.900898532344634,230.8707275390625,65.81255944737035,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-334_0_0_0_256_256.tif,165.99510192871094,32.70613840046576,15.856460571289062,5.46267341613524,242.06239318847656,9.81902577266255,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2310_0_0_0_256_256.tif,108.32461547851562,23.950423894427185,23.800918579101562,2.969833233454826,235.03680419921875,4.487200404751747,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2140_0_0_0_256_256.tif,154.49105834960938,36.728754612812786,34.12229919433594,9.38149089421696,240.16506958007812,35.24685206373576,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1202_0_0_0_256_256.tif,153.24264526367188,40.204546637134236,28.483596801757812,6.8368329397481205,227.76300048828125,65.75033870056684,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1242_0_0_0_256_256.tif,146.40261840820312,72.41159924389187,25.570648193359375,22.067670229991432,175.92526245117188,109.69014155135642,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1104_0_0_0_256_256.tif,187.61221313476562,35.31911208850243,13.798629760742188,11.740788857669406,242.02810668945312,37.678848053373954,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-804_0_0_0_256_256.tif,191.70118713378906,38.418375130436985,23.469680786132812,12.374096002854051,199.39186096191406,97.90769345180162,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-763_0_0_0_256_256.tif,185.7801513671875,32.60475493335592,25.051666259765625,8.438368967518358,236.19955444335938,22.691228463146583,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-189_0_0_0_256_256.tif,193.28683471679688,44.43348885306877,15.28973388671875,24.12163382902426,227.85081481933594,66.60656465092086,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2649_0_0_0_256_256.tif,157.65054321289062,39.31137723608884,27.884765625,6.867322762017569,231.69024658203125,8.668194958896997,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2494_0_0_0_256_256.tif,157.7395782470703,25.00207156393526,38.05183410644531,4.6965747437938035,219.17459106445312,83.80487798082004,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-405_0_0_0_256_256.tif,189.37245178222656,34.956683973188326,15.043594360351562,8.651061074253057,244.88067626953125,27.29646494364449,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-645_0_0_0_256_256.tif,194.52633666992188,29.686968165185796,13.29937744140625,4.839725858947441,247.16864013671875,25.122480181213387,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-616_0_0_0_256_256.tif,208.90489196777344,50.07451512188309,9.424652099609375,22.627925428932812,139.3140106201172,123.31794639198034,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1129_0_0_0_256_256.tif,169.9083251953125,32.062666857017554,31.762344360351562,12.100273490786318,212.54190063476562,90.42070410806008,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2206_0_0_0_256_256.tif,115.16017150878906,37.04111560955565,32.69340515136719,5.719463152610152,231.76370239257812,46.957333729978934,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-989_0_0_0_256_256.tif,146.16925048828125,40.89255133770675,18.068649291992188,12.184360915623351,239.2650604248047,30.458863739481547,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2103_0_0_0_256_256.tif,204.55870056152344,21.1267364253975,10.985244750976562,7.961430779762302,246.80772399902344,22.728098001217017,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-690_0_0_0_256_256.tif,186.1482391357422,41.35612178940855,23.775634765625,23.43756996525812,224.2224884033203,48.4651229981501,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1624_0_0_0_256_256.tif,135.3027801513672,45.98065524036449,27.348251342773438,8.410861866956914,233.92974853515625,45.087663595286095,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-575_0_0_0_256_256.tif,200.2312774658203,60.01601368224189,9.6011962890625,25.924013714976372,141.49618530273438,121.54442139467707,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2440_0_0_0_256_256.tif,95.15269470214844,54.09477803017219,22.519805908203125,6.504930582731571,234.16590881347656,20.48251828262892,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-123_0_0_0_256_256.tif,161.98257446289062,49.93680547773715,18.08905029296875,7.468245666576442,240.18655395507812,31.15955887041403,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1826_0_0_0_256_256.tif,172.97471618652344,41.33537734407439,18.853012084960938,5.237791948819801,237.01449584960938,16.93656135190921,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1126_0_0_0_256_256.tif,156.68373107910156,28.489224640641716,44.88951110839844,10.466536430749183,87.22866821289062,116.95072050345864,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2514_0_0_0_256_256.tif,129.95849609375,33.043584330608674,38.97752380371094,6.907453908873918,157.7967987060547,116.55654222534265,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-640_0_0_0_256_256.tif,194.68115234375,46.57440653651686,12.105194091796875,22.470560707505534,210.98158264160156,89.26003217718774,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1280_0_0_0_256_256.tif,156.43408203125,43.48962440564925,28.617477416992188,13.954352779963273,220.94677734375,72.33094813238466,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1134_0_0_0_256_256.tif,153.33709716796875,35.40898927884482,20.04681396484375,5.795211676424823,238.7954559326172,23.46616511607237,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1373_0_0_0_256_256.tif,173.96246337890625,38.9569808521574,18.010391235351562,9.577127614554902,240.89425659179688,32.44254452167102,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1240_0_0_0_256_256.tif,152.583984375,62.23027513519524,25.893890380859375,19.92837444289488,193.9619598388672,98.9581262803901,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1090_0_0_0_256_256.tif,128.0998992919922,38.013990729740485,26.116455078125,5.368383143928279,236.49472045898438,19.289282481721546,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-833_0_0_0_256_256.tif,162.83705139160156,33.547174033251025,28.023544311523438,7.318090843926796,246.84649658203125,19.057475546374757,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-454_0_0_0_256_256.tif,178.77786254882812,32.14466348096289,25.342239379882812,11.555031446234103,228.16983032226562,70.4710289469739,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-391_0_0_0_256_256.tif,188.5760498046875,38.64112432857545,16.007720947265625,21.828955479375715,238.15757751464844,47.321045713794135,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-615_0_0_0_256_256.tif,151.41099548339844,68.61581018466215,16.156356811523438,26.85877587925519,213.35609436035156,77.04398296865688,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1743_0_0_0_256_256.tif,241.5509033203125,11.551085863815192,6.245697021484375,36.59046652333786,91.47904968261719,121.7007497844443,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2353_0_0_0_256_256.tif,169.43466186523438,39.76940333499491,25.113388061523438,32.91101060957857,221.40318298339844,70.66331165991689,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2579_0_0_0_256_256.tif,151.1160430908203,40.62901281493931,32.37174987792969,10.956704720042636,234.65098571777344,46.74403416660245,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-168_0_0_0_256_256.tif,182.33810424804688,38.42168641576166,17.148635864257812,13.435472422683047,241.90414428710938,36.81199344293722,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-776_0_0_0_256_256.tif,172.49755859375,57.83684791467764,19.856613159179688,10.322370094564185,230.4635772705078,33.78556725485651,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1664_0_0_0_256_256.tif,129.61056518554688,18.44939236957526,64.97955322265625,7.267580593378335,49.354278564453125,44.37566061215512,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1620_0_0_0_256_256.tif,161.72457885742188,37.16477415995201,30.816116333007812,7.637801651491175,235.3313446044922,22.087817951122766,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1299_0_0_0_256_256.tif,124.00236511230469,67.44199649880711,23.68035888671875,15.121432381028354,210.7344970703125,80.15276516176557,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-655_0_0_0_256_256.tif,176.4501953125,31.489466147163203,20.270187377929688,10.893070189387593,242.0180206298828,35.70041225796608,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-815_0_0_0_256_256.tif,190.87905883789062,38.70118511669222,24.415695190429688,32.997151157273535,214.58493041992188,70.07417522981076,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-733_0_0_0_256_256.tif,220.37359619140625,37.86041419471189,11.634902954101562,27.730995426513605,163.98516845703125,116.08118212905336,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-296_0_0_0_256_256.tif,147.84303283691406,50.24076223590825,21.48004150390625,27.60745272821916,238.6576385498047,25.61853047981163,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1895_0_0_0_256_256.tif,138.15505981445312,36.90408229052573,30.757217407226562,4.73623121061669,229.9867401123047,37.17078994423846,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-482_0_0_0_256_256.tif,201.0946044921875,28.45180236045543,12.833786010742188,4.7215760612901745,245.65419006347656,34.63033893270823,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1107_0_0_0_256_256.tif,155.07464599609375,25.196209659350025,34.962158203125,6.698356759804034,193.4266357421875,101.9663743534563,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1532_0_0_0_256_256.tif,163.11300659179688,38.90805465215266,29.789413452148438,14.853092606285838,182.3805389404297,110.04864721437265,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-907_0_0_0_256_256.tif,117.44851684570312,50.27157938604322,29.585556030273438,8.359464703938103,237.28736877441406,30.809548130076234,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-843_0_0_0_256_256.tif,149.0675811767578,55.79535553488337,31.6982421875,13.107516278612039,199.70205688476562,97.02279696934919,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1975_0_0_0_256_256.tif,206.28732299804688,29.832792518630185,0.55133056640625,0.525406220357081,76.09515380859375,114.14073746978876,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2489_0_0_0_256_256.tif,191.993408203125,35.90983037054858,19.551956176757812,19.05466070926349,233.29885864257812,36.4871591538877,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-250_0_0_0_256_256.tif,153.51943969726562,51.58860833356026,19.555953979492188,6.36689610236816,241.0563201904297,18.711557728082003,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1194_0_0_0_256_256.tif,172.32040405273438,39.40591624725861,23.729446411132812,10.322623030942742,229.1487579345703,65.28673314699984,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2418_0_0_0_256_256.tif,200.80714416503906,42.25857790847496,19.02435302734375,38.2586961487493,168.46981811523438,115.40773759551463,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2667_0_0_0_256_256.tif,178.92898559570312,38.13300367027587,24.0611572265625,9.557389937665635,232.58154296875,27.487028144613287,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-917_0_0_0_256_256.tif,156.30125427246094,36.0270634410385,30.497100830078125,21.99292206018119,233.2085723876953,52.5347459925288,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2038_0_0_0_256_256.tif,177.0101776123047,47.868764798816876,22.024078369140625,25.736220739017842,202.6421356201172,92.43795592668087,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1527_0_0_0_256_256.tif,139.92556762695312,58.36110336176907,26.422119140625,18.546847231746927,206.8807830810547,84.00594940535571,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-71_0_0_0_256_256.tif,182.137451171875,33.11665160494047,19.695755004882812,5.552625016843178,238.7221221923828,50.27739800943202,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-280_0_0_0_256_256.tif,175.74205017089844,42.050002053520714,19.966262817382812,15.273229901427039,242.42344665527344,33.296924935225654,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2472_0_0_0_256_256.tif,158.5323028564453,56.51955671052261,54.72540283203125,63.98543148516394,208.66732788085938,86.12197486048797,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-114_0_0_0_256_256.tif,155.82156372070312,40.88476210113612,19.949386596679688,5.110248628216968,241.73855590820312,16.202861512881437,2
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2389_0_0_0_256_256.tif,108.17131042480469,64.55687172216317,27.36767578125,11.392862223211061,231.7534942626953,44.25544536293881,1
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1527_0_0_0_256_256.tif,186.113037109375,56.51480511098838,12.64971923828125,16.31300742802976,194.687255859375,103.3478560873449,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1735_0_0_0_256_256.tif,120.94923400878906,37.304657661462876,27.586639404296875,5.852154485271425,237.24891662597656,12.576117380953606,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-2394_0_0_0_256_256.tif,165.14505004882812,20.121214385435664,35.98028564453125,3.094915068889868,238.7177276611328,56.62648169917071,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-234_0_0_0_256_256.tif,197.5209197998047,45.10759390002826,12.70269775390625,12.200018212374935,239.2017822265625,48.54197648129284,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-2627_0_0_0_256_256.tif,120.16732788085938,29.494623006446385,27.284194946289062,3.2829326719859515,239.17747497558594,8.057510406230781,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-2114_0_0_0_256_256.tif,220.23020935058594,21.730326498110266,10.94439697265625,34.70855511184221,191.53030395507812,104.73870452332793,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-1807_0_0_0_256_256.tif,158.7041015625,48.550122336912175,20.822479248046875,7.210432509119235,232.10775756835938,19.389199455954582,4
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-1133_0_0_0_256_256.tif,156.97898864746094,30.681368540853356,37.932464599609375,10.73359676968654,235.03689575195312,57.13332245031178,5
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/3-554_0_0_0_256_256.tif,192.25376892089844,55.51049630775976,10.288162231445312,15.127147203735596,205.39349365234375,92.48129847054646,0
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/2-770_0_0_0_256_256.tif,189.53973388671875,32.57086215621419,22.9788818359375,19.81762658731859,232.43511962890625,36.18774374527078,3
pannuke,/nfs/datasets/public/ProcessedHistology/PanNuke/inputs/original/1-1633_0_0_0_256_256.tif,150.22198486328125,35.38589850220515,28.663284301757812,5.603622429335283,233.93434143066406,48.051125394946034,5
